datetime,date,hour,temperature,linear_prediction_MWh,random_forest_prediction_MWh,gradient_boosting_prediction_MWh,seasonal_prediction_MWh,predicted_imbalance_MWh,lower_bound_MWh,upper_bound_MWh,confidence_interval,selected_model,weather_mode,expected_recursive_MAE_MWh,estimated_imbalance_price_EUR_MWh,estimated_error_cost_EUR
2026-08-16 08:00:00,2026-08-16,9,19.9,0.5960955385169238,0.5649156199999998,0.5848697208952017,0.4505495094999999,0.5649156199999998,-1.4978229099999982,2.627654149999998,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,52.17933333333334,38.65960857976539
2026-08-16 09:00:00,2026-08-16,10,22.1,0.5150493827383895,0.28293731750000023,0.4825102801904923,0.34402924850000005,0.28293731750000023,-2.312962334999999,2.878836969999999,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.06633333333333,31.166898409062412
2026-08-16 10:00:00,2026-08-16,11,24.3,0.31561805985621916,0.39526335299999993,0.27650724649002073,0.22286434950000014,0.39526335299999993,-2.5898218520000014,3.380348558000001,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,37.932,28.103775555730763
2026-08-16 11:00:00,2026-08-16,12,26.2,0.32032472109550736,0.41157861350000013,0.27169523375263444,0.09904934599999989,0.41157861350000013,-2.0265424165000008,2.849699643500001,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,34.75566666666667,25.750433810233922
2026-08-16 12:00:00,2026-08-16,13,27.8,0.3115913248968638,0.38192068450000016,0.2895892723135146,0.06950619949999999,0.38192068450000016,-1.6722328354999996,2.4360742045,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,29.455166666666667,21.823299403053944
2026-08-16 13:00:00,2026-08-16,14,29.1,0.2655601409126158,0.6285903635,0.301562446455921,0.06411149349999996,0.6285903635,-1.759071626499999,3.0162523534999988,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,33.6455,24.927912592542953
2026-08-16 14:00:00,2026-08-16,15,30.0,0.46190722217903357,0.44243989499999953,0.5314148636012614,-0.0025775095000001853,0.44243989499999953,-1.6696253550000002,2.5545051449999994,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,32.3995,24.004752613041727
2026-08-16 15:00:00,2026-08-16,16,30.5,0.35363859134975595,0.2606551850000001,0.28295255624348054,-0.07313219600000012,0.2606551850000001,-1.7215319849999995,2.2428423549999996,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.68333333333333,31.624033005653306
2026-08-16 16:00:00,2026-08-16,17,30.7,0.23365158774634823,0.3665704365000002,0.1980834564107636,-0.018229004499999958,0.3665704365000002,-1.9804411034999985,2.7135819764999987,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,67.2505,49.825818781257816
2026-08-16 17:00:00,2026-08-16,18,30.2,0.25089270867509017,0.4308807095,0.2411210886331661,-0.05295145450000003,0.4308807095,-1.7689899805000004,2.6307513995000003,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,82.6125,61.20750706785319
2026-08-16 18:00:00,2026-08-16,19,28.6,0.3473624236953682,0.40733172950000024,0.21230439912178906,-0.09988887699999995,0.40733172950000024,-1.363078980499999,2.1777424394999993,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,126.61999999999999,93.81261364722737
2026-08-16 19:00:00,2026-08-16,20,26.4,0.3421692204618655,0.6092013075000001,0.38668568460892155,-0.10804073949999987,0.6092013075000001,-1.1959580325000023,2.4143606475000023,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,127.72533333333334,94.63155385376191
2026-08-16 20:00:00,2026-08-16,21,24.3,0.5027783592928027,0.501496243,0.6134801591396299,0.0758395250000002,0.501496243,-1.1327339169999995,2.1357264029999996,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,135.485,100.38068204070923
2026-08-16 21:00:00,2026-08-16,22,22.6,0.45224841058040466,0.30476038400000005,0.42670605316227717,0.15454836250000004,0.30476038400000005,-1.2107682260000021,1.820288994000002,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,129.78883333333334,96.16039865127458
2026-08-16 22:00:00,2026-08-16,23,21.0,0.34989678601299645,0.47105925150000005,0.2971596304209832,0.2041330675000001,0.47105925150000005,-1.1177087634999983,2.0598272664999984,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,114.98150000000001,85.18966226566637
2026-08-16 23:00:00,2026-08-16,24,19.7,0.4187266916471519,0.3436565925000002,0.43678623072463796,0.208229925,0.3436565925000002,-1.0556516775,1.7429648625000003,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,104.29433333333333,77.27155266620713
2026-08-17 00:00:00,2026-08-17,1,18.9,0.2750472602743428,0.27808251999999994,0.30080147301712706,0.261243875,0.27808251999999994,-0.9511039900000007,1.5072690300000005,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,100.29383333333334,74.30758677696585
2026-08-17 01:00:00,2026-08-17,2,18.3,0.21852739603519572,0.3215496974999999,0.2993211074530508,0.5656271474999999,0.3215496974999999,-0.9458987024999987,1.5889980974999984,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,97.15716666666667,71.98363401958046
2026-08-17 02:00:00,2026-08-17,3,18.0,0.20112946972840773,0.4233488574999998,0.3809848260415884,0.39152493249999987,0.4233488574999998,-0.8131345825000009,1.6598322975000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,91.5145,67.80298871915329
2026-08-17 03:00:00,2026-08-17,4,17.6,0.29151293835447467,0.292038694,0.2993211074530508,0.3584527,0.292038694,-0.8955433260000005,1.4796207140000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.86333333333333,62.134248058510856
2026-08-17 04:00:00,2026-08-17,5,17.5,0.2139189872366154,0.3972572819999997,0.2993211074530508,0.3868719509999999,0.3972572819999997,-0.7372235279999997,1.5317380919999992,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.74,62.04287053245001
2026-08-17 05:00:00,2026-08-17,6,17.8,0.26417846938885664,0.31913400599999997,0.2993211074530508,0.5375308459999997,0.31913400599999997,-1.1901120140000003,1.828380026,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,79.10816666666666,58.61115049629183
2026-08-17 06:00:00,2026-08-17,7,18.7,0.21410854831095041,0.28831186599999975,0.2993211074530508,0.36894837799999997,0.28831186599999975,-1.3457180239999988,1.9223417559999982,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,61.86933333333333,45.838918532708306
2026-08-17 07:00:00,2026-08-17,8,20.2,0.1951472460627254,0.3080925424999999,0.2993211074530508,0.2839255425,0.3080925424999999,-2.086382870000001,2.7025679550000006,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,57.118500000000004,42.319031532215746
2026-08-17 08:00:00,2026-08-17,9,21.9,0.17375417943130805,0.8559879645000003,0.37611586595620644,0.43856824599999983,0.8559879645000003,-1.206750565499998,2.918726494499998,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,52.17933333333334,38.65960857976539
2026-08-17 09:00:00,2026-08-17,10,23.9,0.5688853720722378,0.5154946009999997,0.6139698521588645,0.3693393434999999,0.5154946009999997,-2.0804050514999997,3.1113942534999985,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.06633333333333,31.166898409062412
2026-08-17 10:00:00,2026-08-17,11,26.2,0.400930916081534,0.3005703925000001,0.41095170593731584,0.2138375120000001,0.3005703925000001,-2.684514812500001,3.2856555975000012,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,37.932,28.103775555730763
2026-08-17 11:00:00,2026-08-17,12,28.3,0.20617188614197224,0.37936636749999997,0.2862384124896805,0.043681654499999896,0.37936636749999997,-2.058754662500001,2.8174873975000008,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,34.75566666666667,25.750433810233922
2026-08-17 12:00:00,2026-08-17,13,30.2,0.15662550143797668,0.37470144450000015,0.20729885335862713,-0.0011601775000000519,0.37470144450000015,-1.6794520754999998,2.4288549645,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,29.455166666666667,21.823299403053944
2026-08-17 13:00:00,2026-08-17,14,31.8,0.14855694395420196,0.28628930750000026,0.0380344303868206,-0.04542284800000004,0.28628930750000026,-2.1013726824999988,2.673951297499999,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,33.6455,24.927912592542953
2026-08-17 14:00:00,2026-08-17,15,32.9,0.07747083355993886,0.2449565485,0.039803695353371346,0.021101993999999933,0.2449565485,-1.8671087014999996,2.3570217984999995,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,32.3995,24.004752613041727
2026-08-17 15:00:00,2026-08-17,16,33.2,0.03298067699284332,0.16046865849999992,-0.04186834684439332,0.0637117854999999,0.16046865849999992,-1.8217185114999996,2.1426558284999997,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.68333333333333,31.624033005653306
2026-08-17 16:00:00,2026-08-17,17,32.9,-0.010551415179573392,0.05351145249999992,-0.08580095926023437,0.09587826949999988,0.05351145249999992,-2.2935000874999987,2.4005229924999987,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,67.2505,49.825818781257816
2026-08-17 17:00:00,2026-08-17,18,32.1,-0.06575338278740547,0.046777249,-0.14788459119958228,0.0459441574999998,0.046777249,-2.1530934410000007,2.2466479390000003,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,82.6125,61.20750706785319
2026-08-17 18:00:00,2026-08-17,19,30.7,-0.08212063912997994,0.04031937699999995,0.01081991370446363,0.05120062149999983,0.04031937699999995,-1.7300913329999994,1.8107300869999992,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,126.61999999999999,93.81261364722737
2026-08-17 19:00:00,2026-08-17,20,28.7,-0.07212165828940337,0.10400234249999998,0.15294081961912329,0.09499662149999978,0.10400234249999998,-1.7011569975000023,1.9091616825000024,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,127.72533333333334,94.63155385376191
2026-08-17 20:00:00,2026-08-17,21,27.0,-0.02144443271253993,0.10366273299999998,0.15294081961912329,0.11533482849999993,0.10366273299999998,-1.5305674269999996,1.7378928929999995,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,135.485,100.38068204070923
2026-08-17 21:00:00,2026-08-17,22,25.8,-0.02347218184242031,0.19966791249999996,0.17016737743460433,0.15833816999999997,0.19966791249999996,-1.315860697500002,1.715196522500002,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,129.78883333333334,96.16039865127458
2026-08-17 22:00:00,2026-08-17,23,24.8,0.0582574608681333,0.22209097000000014,0.17935561906878283,0.310724675,0.22209097000000014,-1.366677044999998,1.8108589849999985,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,114.98150000000001,85.18966226566637
